article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
664319001,664319,Tiblisi paperwaist tapered,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Trousers in woven fabric with a high paper bag waist, side pockets, detachable tie belt and tapered legs."
743098001,743098,Flirty Linnea necklace,77,Necklace,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Thin metal chain necklace decorated with small, coin-shaped pendants and rod-shaped metal beads. Adjustable length 40-48 cm."
160442043,160442,3p Sneaker Socks,302,Socks,Socks & Tights,1010010,Melange,6,Light Grey,2,Medium Dusty,12,Grey,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Short, fine-knit socks designed to be hidden by your shoes with a silicone trim at the back of the heel to keep them in place."
678696001,678696,IZZY TEE,255,T-shirt,Garment Upper body,1010010,Melange,9,Black,4,Dark,5,Black,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Wide sports top in fast-drying functional fabric with a slightly wider neckline and short cap sleeves. Rounded and slightly longer at the back.
658030006,658030,Push Up Jegging L.W,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket jeggings in washed, stretch denim with a low waist, zip fly and button, and skinny legs. Push up – denim with a superstretch function that showcases the body’s physique."
120129001,120129,Babette long,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.
678692001,678692,DEXTER TANK,253,Vest top,Garment Upper body,1010001,All over pattern,52,Pink,1,Dusty Light,4,Pink,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Loose-fitting sports vest top in fast-drying jersey with mesh sections and a racer back.
719957006,719957,Ginger Ch hipster ctn 3p,-1,Unknown,Unknown,1010016,Solid,9,Black,4,Dark,5,Black,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in cotton jersey and lace with a low waist, lined gusset and cutaway coverage at the back."
554477005,554477,Victoria RW Pull- On TRS,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"Ankle-length trousers in an airy viscose weave with a regular, elasticated waist, side pockets and slightly wider, tapered legs."
189634001,189634,Long Leg Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Leggings in stretch jersey with an elasticated waist.
618800007,618800,Leona,253,Vest top,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,V-neck satin top with a lace trim at the top and super-skinny shoulder straps. Unlined.
465655019,465655,Ginger Thong Maple Low 3p,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in cotton jersey and lace with a low waist, lined gusset, wide sides and string back."
253448003,253448,OP Push Melbourne^,306,Bra,Underwear,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Push-up bra in microfibre with underwired, moulded, padded cups for a larger bust and fuller cleavage, adjustable shoulder straps and a hook-and-eye fastening at the back."
712587002,712587,Bow HW paperwaist,272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Trousers woven in a viscose blend with a high paper bag waist with pleats and a detachable tie belt. Zip fly with concealed hook-and-eye fasteners, side pockets and tapered legs."
711053004,711053,Tess Tee.,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Long T-shirt in soft jersey made from a cotton blend with short sleeves with sewn-in turn-ups.
717490003,717490,Cat Tee.,255,T-shirt,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,T-shirt in soft jersey.
538699007,538699,V-neck strap top,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Jersey top with a V-neck and narrow shoulder straps.
372860024,372860,Basic 7p Shaftless,302,Socks,Socks & Tights,1010010,Melange,6,Light Grey,2,Medium Dusty,12,Grey,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit trainer socks in a soft cotton blend.
224606019,224606,Flora hip belt (1),67,Belt,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3509,Belts,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Narrow belt in grained imitation leather with a metal buckle. Width 2 cm.
396135007,396135,Glamping,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Short shorts in sweatshirt fabric with an elasticated, drawstring jersey waistband, side pockets and rounded hems."
605094001,605094,Fred Shortie 3 pack,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,3937,UW,D,Divided,2,Divided,51,Divided Basics,1017,"Under-, Nightwear","Hipster briefs in cotton jersey with a mid waist, lined gusset, wide sides and medium coverage at the back."
148033001,148033,Nouvelle 1p Stay Up,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Semi shiny stay-ups with a wide lace trim at the top and silicone on the inside. 20 denier.
573937001,573937,ED Madison Skinny HW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1939,Woven bottoms,A,Ladieswear,1,Ladieswear,2,H&M+,1009,Trousers,"5-pocket jeans in superstretch denim with a high waist, zip fly and button, and skinny legs."
568808001,568808,Vermont Summer Slacks,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1717,Trouser,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1009,Trousers,"Ankle-length, tailored trousers in woven fabric with a hook-and-eye fastening, zip fly and straight-cut legs that taper to the hem with creases. Slits at the hems."
507883014,507883,Ellen Thong (Malva) L 3pk,286,Underwear bottom,Underwear,1010010,Melange,8,Dark Grey,2,Medium Dusty,12,Grey,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear",
294008002,294008,HM+ Cora tee,277,Costumes,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
399223034,399223,Jeggings H.W,272,Trousers,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
678342002,678342,Lima SS.,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Fitted T-shirt in soft cotton jersey with a slightly wider neckline with a narrow ribbed trim.
671852003,671852,Gwen Jersey Top,253,Vest top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1686,Jersey Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,Fitted top in stretch jersey with a slight sheen. V-neck with a lace trim at the top and adjustable spaghetti straps.
708021001,708021,PINKY Loose Fitted Tank,253,Vest top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Loose-fitting sports vest top in fast-drying jersey with a racer back.
554598047,554598,Nora T-shirt,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"T-shirt in soft jersey with a round neck, short sleeves with sewn-in turn-ups, and a rounded hem."
305931001,305931,Fake 1p Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Leggings in imitation leather with an elasticated waist.
189616008,189616,Heavy jsy long leg,273,Leggings/Tights,Garment Lower body,1010020,Contrast,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Leggings in extra sturdy jersey with an elasticated waist.
554450019,554450,Julia Denim RW TRS,272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,5-pocket jeans in superstretch washed denim with a regular waist and super-skinny legs.
316441001,316441,Lee (1),254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Long-sleeved top in soft jersey.
570003002,570003,VICTOR SLIM VN T-SHIRT,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,5832,Light Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,V-neck T-shirt in soft cotton jersey.
608458001,608458,Band leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Jersey leggings with wide elastication at the waist.
717490015,717490,Cat Tee.,255,T-shirt,Garment Upper body,1010016,Solid,23,Dark Yellow,4,Dark,8,Yellow,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,T-shirt in soft jersey.
458239001,458239,Tess CN Unique,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short-sleeved dress in soft cotton jersey.
536139010,536139,Alex Trs (J),296,Pyjama bottom,Nightwear,1010027,Neps,6,Light Grey,1,Dusty Light,12,Grey,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjama bottoms in lightweight fabric with an elasticated drawstring waist and tapered legs with ribbed hems.
739953002,739953,Lennox,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"V-neck blouse in an airy weave with a slight sheen and velvety-smooth finish. Stand-up collar, long sleeves, wide cuffs with covered buttons, a yoke with a pleat at the back, and a rounded hem. Slightly longer at the back."
574109012,574109,Rachel LS TVP,252,Sweater,Garment Upper body,1010016,Solid,22,Yellow,7,Medium,8,Yellow,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,Fitted top in a fine rib knit with long sleeves and a ribbed neckline.
685813005,685813,PETAR SWEATSHIRT,252,Sweater,Garment Upper body,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,5833,Heavy Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,"Top in soft sweatshirt fabric. Slightly looser fit with dropped shoulders and ribbing around the neckline, cuffs and hem. Soft brushed inside."
464908002,464908,Liza Thong Low (Malva) 3pk,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in microfibre with a low waist, lined gusset, narrow sides and string back."
695584001,695584,Bono hip belt,67,Belt,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3509,Belts,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Belt in grained imitation leather with a metal buckle. Width approx. 2.5 cm.
720504001,720504,Skinny 5pkt Lowprice,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,"5-pocket jeans in washed stretch denim with a regular waist, zip fly and button, and skinny legs."
682550001,682550,Uno Hood (1),308,Hoodie,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem. Soft brushed inside."
506098007,506098,Liza Push Melbourne 2pk,306,Bra,Underwear,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Push-up bras in microfibre with mesh details. Underwired, padded cups for a larger bust and fuller cleavage, adjustable shoulder straps and a hook-and-eye fastening at the back."
621381001,621381,Jade Trash HW Skinny Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with hard-worn details, a zip fly and button, back pockets and skinny legs."
711440001,711440,Emerald (1),252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,"Wrapover top in jersey with a V-neck, seam and detachable tie belt at the waist and long, cuffed sleeves."
253448001,253448,OP Push Melbourne^,306,Bra,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Push-up bra in microfibre with underwired, moulded, padded cups for a larger bust and fuller cleavage, adjustable shoulder straps and a hook-and-eye fastening at the back."
636323002,636323,Skinny H.W Ankle Queens,272,Trousers,Garment Lower body,1010023,Denim,10,White,3,Light,9,White,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Ankle-length jeans in washed, stretch denim with a high waist, zip fly and button, back pockets and skinny legs."
680262006,680262,SUPREME tights,273,Leggings/Tights,Garment Lower body,1010010,Melange,8,Dark Grey,4,Dark,-1,Unknown,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with a wide waistband to hold in and shape the waist. Concealed key pocket in the waistband.
678691002,678691,CARINA HIGH SUPPORT BRA,306,Bra,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Sports bra in fast-drying functional fabric with padded cups, wide, lightly padded, adjustable shoulder straps that cross at the back and an elasticated hem with hook-and-eye fasteners at the back. Extra firm support."
399087021,399087,S.Skinny L.W Epic,272,Trousers,Garment Lower body,1010023,Denim,7,Grey,1,Dusty Light,12,Grey,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, low-rise jeans in washed, superstretch denim with a zip fly and button, and super-skinny legs."
580770001,580770,Kai jumper,252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Jumper in a soft, rib-knit cotton blend with a boat neck, long, wide sleeves with ribbing at the cuffs, and wide ribbing at the hem."
692226004,692226,Anita Tank,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Fitted strappy top in soft jersey made from a cotton blend.
473954008,473954,OP Cheeky hipster 2p,-1,Unknown,Unknown,1010016,Solid,9,Black,4,Dark,5,Black,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Microfibre hipster briefs with a low waist, lined gusset, wide sides and cutaway coverage at the back."
399256032,399256,Skinny Ankle R.W Brooklyn,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,4,Dark,2,Blue,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length jeans in washed stretch denim with a regular waist, fake front pockets, real back pockets and skinny legs."
639448001,639448,Day tote,66,Bag,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Spacious handbag in sturdy, grained imitation leather with two handles and a zip at the top. Three inner compartments, one with a zip, and studs on the bottom. Lined. Size 15x30x36 cm."
457892003,457892,Fox (1),273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Leggings in sturdy jersey with wide elastication at the waist.
743098002,743098,Flirty Linnea necklace,77,Necklace,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Thin metal chain necklace decorated with small, coin-shaped pendants and rod-shaped metal beads. Adjustable length 40-48 cm."
554772003,554772,Bob V-neck,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Fitted top in cotton jersey with a V-neck and short sleeves.
689389004,689389,DENISE SHIRT S.0,259,Shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Straight-cut shirt in a soft viscose weave with a collar, buttons down the front, long sleeves with narrow, buttoned cuffs, and a rounded hem."
243937001,243937,Straight Edge 5p Socks,302,Socks,Socks & Tights,1010016,Solid,9,Black,4,Dark,5,Black,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
685813002,685813,PETAR SWEATSHIRT,252,Sweater,Garment Upper body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,5833,Heavy Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,"Top in soft sweatshirt fabric. Slightly looser fit with dropped shoulders and ribbing around the neckline, cuffs and hem. Soft brushed inside."
583534002,583534,Bradley,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Joggers in lightweight sweatshirt fabric with wide elastication and a drawstring at the waist, and ribbed hems."
554792001,554792,Benny hip belt (1),67,Belt,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3509,Belts,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Narrow belt in imitation leather with a metal detail at one end and a metal buckle. Width 2.5 cm.
